Unnamed: 0.1,Unnamed: 0_x,filename,survey_name,order,base_name_x,text_x,Flesch_reading_x,num_word,speaker_gender,intensity,pitch,rate,complexity,trustworthy_x,lively_x,natural_x,boring_x,empathetic_x,respectful_x,cold_x,attractive_x,polite_x,engaging_x,politness,Duration,Min_Pitch,Max_Pitch,Mean_Pitch,SD_Pitch,Median_Pitch,MAS_F0,VCD2TOT_Frames,Min_Intensity,Max_Intensity,Mean_Intensity,SD_Intensity,Median_Intensity,Jitter,Shimmer,HNR,file_order,speaking_rate,Unnamed: 0_y,survey,order_in_survey,base_name_y,text_y,Flesch_reading_y,trustworthy_y,lively_y,natural_y,boring_y,empathetic_y,respectful_y,cold_y,attractive_y,polite_y,engaging_y
235,235,10_F_intensity_medium_pitch_medium_rate_medium.wav,9,20,10_F_intensity_medium_pitch_medium_rate_medium,10,94.66,21,F,medium,medium,medium,94.66,0.3239572294672229,0.3237082081341796,0.3450261005527243,0.239855872,0.2609226982527491,0.3242408559935438,0.2180994768156025,0.2820508070961537,0.2611214572455963,0.3028183501222243,0.157,4.961043083900226,92.1253011457944,244.208525720154,153.99316202421977,29.237260745429985,149.01936230860125,318.25445899953127,0.6511156186612576,-321.9347589761892,78.70907403060019,70.7957935832851,71.35326319441295,69.29084631869003,0.0257000088379706,0.0889485815963826,11.147070801738831,10,253.97884652302287,235,9,20,10_F_intensity_medium_pitch_medium_rate_medium,10,94.66,0.5016810321276568,0.4732882491416091,0.6600197408720531,-0.3324434434893194,-0.1130566368487886,0.4021601852608648,-0.3604052612538678,0.1255817427704847,-0.1056129767604627,0.2956266435272462
236,236,2_F_intensity_medium_pitch_low_rate_slow.wav,9,21,2_F_intensity_medium_pitch_low_rate_slow,2,88.74,16,F,medium,low,slow,88.74,0.2813432349356258,0.3023597992947397,0.260202311,0.2402621156545362,0.239021895634644,0.3026611273541705,0.2826357616819052,0.2812909282092384,0.3027134340805578,0.2815025020898708,0.33,5.901451247165533,91.7501121965658,180.42894002074704,134.72182903674187,25.695314703269435,134.4614480283702,185.85755392180408,0.65587734241908,-323.8190374000833,76.98762991744374,70.2637085885982,72.9303705144296,68.2303677391146,0.0181227358747695,0.0749047481166732,14.22921833111934,2,162.67185134522427,236,9,21,2_F_intensity_medium_pitch_low_rate_slow,2,88.74,0.0939365077289264,0.2923741914717356,-0.0510697829753494,-0.2890920164353961,-0.2496091875962099,0.2806679994593705,0.0143547038913276,0.1340354827273392,0.2405690244609578,0.0478470539006677
237,237,2_M_intensity_medium_pitch_low_rate_medium.wav,9,22,2_M_intensity_medium_pitch_low_rate_medium,2,88.74,16,M,medium,low,medium,88.74,0.3020564268491178,0.1755514017711203,0.2598466320324267,0.2823669944295608,0.1756909230060642,0.1967992859301677,0.198021804,0.2598466320324267,0.1967795400108666,0.2389370281011704,0.33,4.43859410430839,74.92016221681007,610.0497362792206,128.08842816093178,132.51033880446303,89.07807405070194,448.94593441307353,0.45,-324.170190148561,75.40821008840467,69.0397076385451,76.3456447404142,68.29230424502492,0.0378587476517694,0.0972071948826765,6.342211402761327,2,216.2847012904742,237,9,22,2_M_intensity_medium_pitch_low_rate_medium,2,88.74,0.3651284813802352,-0.598337910004315,0.0617834819315629,-0.0408046360530122,-0.671193920790866,-0.459322098129885,-0.5866195818234979,0.0617834819315629,-0.4860886550881773,-0.1426446806410922
238,238,1_F_intensity_x-soft_pitch_medium_rate_slow.wav,9,23,1_F_intensity_x-soft_pitch_medium_rate_slow,1,79.77,17,F,x-soft,medium,slow,79.77,0.3871309793277488,0.344619856,0.2812037137006818,0.1978032995048017,0.2393952763397632,0.3451722502302923,0.2815922562686691,0.2605756919095552,0.3243129086392322,0.3027134340805578,0.656,5.666349206349207,83.7023863472102,236.97503735707105,166.38806208212088,27.4800893837332,162.75131180650644,251.7742388656098,0.6980461811722913,-323.2431346241136,76.85818390445188,67.51313481952666,73.77669313063694,67.0036261829922,0.0170722312484539,0.0630297982966835,15.428352816045749,1,180.0100845985769,238,9,23,1_F_intensity_x-soft_pitch_medium_rate_slow,1,79.77,0.908307121254437,0.6166683138181298,0.1667925185154775,-0.6208297988701161,-0.2746477976486955,0.5723068068956778,0.122329290714974,-0.076108393027835,0.3888277672207443,0.2405690244609578
239,239,4_M_intensity_x-soft_pitch_low_rate_medium.wav,9,24,4_M_intensity_x-soft_pitch_low_rate_medium,4,87.72,19,M,x-soft,low,medium,87.72,0.2600058991866717,0.1757304148446664,0.2389567740204715,0.2611540180526826,0.1547615731555068,0.1759419887252988,0.2818890002716669,0.2391683479011039,0.2180994768156025,0.1548731176397974,0.78,4.125124716553288,74.88945051702741,106.11536463066244,82.76474468184087,7.831156236614829,79.15530105918702,64.97445021936372,0.3667481662591687,-321.93482671520854,71.66341019764731,66.16147437331074,81.51681203633332,65.820616791401,0.0274908239251443,0.0944627161923686,3.7992571071082417,4,276.355280950758,239,9,24,4_M_intensity_x-soft_pitch_low_rate_medium,4,87.72,0.0156940281033041,-0.6176608068742814,-0.1158781236827999,-0.1724785087171677,-0.9023886403218137,-0.7038492357009529,0.0644319239962988,-0.2020665525094713,-0.3604052612538678,-0.8621879444453493
240,240,3_F_intensity_medium_pitch_high_rate_slow.wav,9,25,3_F_intensity_medium_pitch_high_rate_slow,3,98.21,14,F,medium,high,slow,98.21,0.3665621952945255,0.3454015256440346,0.3029822013329023,0.1558968771337325,0.3032045457151288,0.3665424493752244,0.2396660879782989,0.3664003884700387,0.3880521697551004,0.324103379144791,0.47,3.994512471655329,133.86265789763928,283.5820534255403,200.3179173277252,35.03236939840108,191.86714656018705,300.2076217416616,0.7474747474747475,-324.7751143294406,80.6341868803424,72.31193840996028,81.01092586528621,70.38750717077129,0.0202226949730663,0.0558935483210564,14.652258721388096,3,210.288491013749,240,9,25,3_F_intensity_medium_pitch_high_rate_slow,3,98.21,0.7457058805860013,0.5739330329234329,0.2957283644052976,-0.996929088227288,0.1769559445597633,0.718939323627709,-0.2805365556004902,0.6845560618118155,0.7927158295731893,0.4139680981512813
241,241,1_M_intensity_x-soft_pitch_medium_rate_medium.wav,9,26,1_M_intensity_x-soft_pitch_medium_rate_medium,1,79.77,17,M,x-soft,medium,medium,79.77,0.4089617736863567,0.32479325,0.3453817797247335,0.2181320376226888,0.2824370026890581,0.324633983,0.2393799217817362,0.3458621208577103,0.3669112460239106,0.3456308010577769,0.656,4.647573696145125,76.18218573552252,581.4170855805688,116.38452150925166,79.85955586612707,103.98622612963815,405.7791222185573,0.5986984815618221,-322.2488326197352,75.64740536369565,68.25629402467267,81.0236951873862,67.44651588828467,0.0310093306809237,0.0942500513329953,10.456354843866617,1,219.46935469705988,241,9,26,1_M_intensity_x-soft_pitch_medium_rate_medium,1,79.77,0.9971439921458444,0.3577986783384127,0.5471664759651407,-0.4272707932105728,0.0069110438030017,0.4038881321666714,-0.2882549813361428,0.5161373870828092,0.6477095388689132,0.5755592589511883
242,242,5_F_intensity_medium_pitch_low_rate_slow.wav,9,27,5_F_intensity_medium_pitch_low_rate_slow,5,95.17,20,F,medium,low,slow,95.17,0.3035605274760297,0.1980741111433373,0.1553337128534732,0.2820656663701301,0.2822949417838724,0.3244001231477888,0.2604533769236705,0.2608201291861656,0.3245639743584667,0.2818890002716669,0.78,5.875328798185941,90.54641120771514,199.674244704565,127.8687426979034,16.702333096459228,125.38310860623297,207.22051674065952,0.6404109589041096,-325.7043441902417,75.10765065967841,69.27964094517537,66.68803289599192,68.95310343216369,0.0254312516001864,0.0759984972471231,12.269072578105328,5,204.2438885072288,242,9,27,5_F_intensity_medium_pitch_low_rate_slow,5,95.17,0.1993582487159649,-0.6267185568219107,-0.9199835902859732,-0.029098444040647,-0.0274722180128918,0.356070731432606,-0.0837250978854363,-0.0939067847480975,0.3561724523106575,0.0644319239962988
243,243,1_M_intensity_x-soft_pitch_high_rate_slow.wav,10,1,1_M_intensity_x-soft_pitch_high_rate_slow,1,79.77,17,M,x-soft,high,slow,79.77,0.3249338953783647,0.3249243759479348,0.3035411503570318,0.1369267559528018,0.2206615393482337,0.3249243759479348,0.1994793856056306,0.3241326428179798,0.3042884830911678,0.3243740536325584,0.656,5.614104308390023,78.50835775640148,447.7705455292362,131.25560567188276,33.96728861041986,130.39235809646732,340.9437815434055,0.5967741935483871,-323.44124551143483,74.96058824103639,67.68113472926419,74.10341455743361,66.51666093922877,0.0245109508088778,0.0654895587639421,12.311950988340216,1,181.6852598331058,243,10,1,1_M_intensity_x-soft_pitch_high_rate_slow,1,79.77,0.4015817997166794,0.6020129349701078,0.3216173327156333,-1.193870729930148,-0.4400838030416016,0.6020129349701078,-0.6852607792689849,0.3914430635543963,0.3498090139088884,0.4971716312796783
244,244,2_M_intensity_medium_pitch_low_rate_slow.wav,10,2,2_M_intensity_medium_pitch_low_rate_slow,2,88.74,16,M,medium,low,slow,88.74,0.262883126,0.2834016599893923,0.3248704561216858,0.1155435303618989,0.1995237860014496,0.2834555798156412,0.1987320528714947,0.3042884830911678,0.3037961420315805,0.3042884830911678,0.33,5.796961451247165,74.95376228979916,590.2233088368108,116.1869176514384,113.2691714332304,88.07239917573034,283.8779997150302,0.453125,-324.34064221164016,75.51284517562603,69.35452788486118,67.47169430594718,68.84398537758685,0.024640399092152,0.0887819276182084,7.596377844237387,2,165.60399928025473,244,10,2,2_M_intensity_medium_pitch_low_rate_slow,2,88.74,-0.2964332860007761,0.1923076603758154,0.6200658800010798,-1.4742663321846223,-0.5028825890465284,0.1742547153448434,-0.7134524604622399,0.3498090139088884,0.3387830137117527,0.3498090139088884
245,245,3_M_intensity_medium_pitch_medium_rate_fast.wav,10,3,3_M_intensity_medium_pitch_medium_rate_fast,3,98.21,14,M,medium,medium,fast,98.21,0.2420502229400263,0.3249782957741837,0.2829591773265137,0.1777913099434702,0.2412435123787518,0.3043424029174167,0.1777913099434702,0.3252292260191922,0.3037961420315805,0.3040914726724081,0.47,2.45328798185941,77.62613031259824,123.81499152054194,99.70211824811142,11.89826176828901,98.4848265509731,191.01032867198563,0.5413223140495868,-324.8404075039884,76.68416754504507,70.70832409835977,101.03510435600842,70.00581654474477,0.0376439482149752,0.1206691497586821,8.328740212787755,3,342.3976337924023,245,10,3,3_M_intensity_medium_pitch_medium_rate_fast,3,98.21,-0.4719875845648211,0.5839599899391358,0.051360466623442,-0.8529008689643411,-0.1698269369494104,0.3317560688779165,-0.8529008689643411,0.4892574224109896,0.3387830137117527,0.4264586364060628
246,246,4_M_intensity_x-loud_pitch_medium_rate_slow.wav,10,4,4_M_intensity_x-loud_pitch_medium_rate_slow,4,87.72,19,M,x-loud,medium,slow,87.72,0.2634334485309292,0.3674453548856218,0.2824129164406776,0.1364303534636744,0.2415483624500092,0.3463615213650866,0.1780422401884788,0.2623812657255359,0.3246829651333561,0.3257256285083196,0.78,5.352879818594104,74.97887678028447,143.17200382312765,96.28380810311376,12.160257795181042,93.89241364626476,167.01828565360628,0.7011278195488722,-323.65687469038454,80.74527931391923,75.14101893034368,71.1107049377102,74.97392161991073,0.0259553045159407,0.078874022506204,11.53265634653558,4,212.96947412120545,246,10,4,4_M_intensity_x-loud_pitch_medium_rate_slow,4,87.72,-0.1915919823103466,0.9452073232295092,0.0583874114572782,-1.3167649786515494,-0.2825824495085286,0.8643555921936101,-0.9476034364924876,-0.1070281509444836,0.4962843672448257,0.612151671132391
247,247,5_M_intensity_x-soft_pitch_high_rate_slow.wav,10,5,5_M_intensity_x-soft_pitch_high_rate_slow,5,95.17,20,M,x-soft,high,slow,95.17,0.3049022446632229,0.28350949964189,0.3046472529886741,0.1572093369129521,0.304292544520708,0.3252292260191922,0.1986781330452457,0.2832141690010625,0.3037961420315805,0.3671944246406132,0.78,5.640226757369614,75.18558015691437,194.15091874192493,124.7000294401445,20.67058211556998,122.21098192582288,214.9760407053246,0.5971479500891266,-323.97519849830405,73.75975519353382,67.05478302065639,73.53576640537436,65.34322313391255,0.02743635860012,0.0796194204336935,10.95702429829319,5,212.75740349127983,247,10,5,5_M_intensity_x-soft_pitch_high_rate_slow,5,95.17,0.2361662373149176,0.1562017703138715,0.2190005563187983,-1.1231577350565325,0.4616772624331541,0.4892574224109896,-0.6953995154312682,0.0685261476195614,0.3387830137117527,1.0399098907576554
248,248,6_M_intensity_medium_pitch_high_rate_fast.wav,10,6,6_M_intensity_medium_pitch_high_rate_fast,6,97.7,15,M,medium,high,fast,97.7,0.2626321959705444,0.3043963227436655,0.2827621669077541,0.1785925625038551,0.2620764156542784,0.3257256285083196,0.1777913099434702,0.3463615213650866,0.2832141690010625,0.3249243759479348,0.27,2.8190022675736963,90.28827217250506,179.52051950959248,129.8112311149272,17.800258853050597,126.67688037010922,300.29458415466183,0.5971223021582733,-324.12405652774487,76.72705504582113,71.33163087923742,94.98299492968778,71.35050711416854,0.0321463818523702,0.1080411506271918,9.9910909230677,6,319.2618928875947,248,10,6,6_M_intensity_medium_pitch_high_rate_fast,6,97.7,-0.2017307184726298,0.3137031238469445,0.1280100891206163,-0.842762132802058,0.0057273616146346,0.612151671132391,-0.8529008689643411,0.8643555921936101,0.0685261476195614,0.6020129349701078
249,249,7_M_intensity_x-loud_pitch_high_rate_slow.wav,10,7,7_M_intensity_x-loud_pitch_high_rate_slow,7,95.67,19,M,x-loud,high,slow,95.67,0.3257351479387495,0.3251753061929433,0.3251753061929433,0.136125503,0.1998286360727071,0.3671944246406132,0.1780961600147277,0.3035411503570318,0.3040470722765891,0.3457572792234614,0.43,5.065532879818594,90.58527062335224,209.89023183919804,134.16641258451634,25.398314124757984,125.62157467636712,244.14828319628745,0.658051689860835,-325.4470298973189,81.1121546876583,75.19944267185248,76.17792430208297,74.64428582836858,0.027618335625802,0.0768818884547287,10.90615675225544,7,225.05036035632747,249,10,7,7_M_intensity_x-loud_pitch_high_rate_slow,7,95.67,0.4117205358789627,0.5073103674419615,0.5073103674419615,-1.204009466092431,-0.6156381016056466,1.0399098907576554,-0.9656563815234596,0.3216173327156333,0.2440804461836064,0.7775672335341528
250,250,8_M_intensity_x-soft_pitch_high_rate_medium.wav,10,8,8_M_intensity_x-soft_pitch_high_rate_medium,8,92.12,13,M,x-soft,high,medium,92.12,0.2626321959705444,0.3252292260191922,0.2618309434101595,0.157263256739201,0.2415483624500092,0.3458111990497103,0.1572093369129521,0.3252292260191922,0.3037961420315805,0.3252292260191922,0.6,3.027981859410431,80.09040465505144,170.90312196323552,127.09565525565652,21.064704949895766,121.16557698279126,283.7901025026405,0.6020066889632107,35.66551952114354,72.78595321720923,67.12905596631113,7.404717598181695,66.50428338084409,0.0278759645410742,0.0850596356185949,8.530693081724609,8,257.59731603936075,250,10,8,8_M_intensity_x-soft_pitch_high_rate_medium,8,92.12,-0.2017307184726298,0.4892574224109896,-0.211869454634913,-1.1412106800875044,-0.2825824495085286,0.7595142885031809,-1.1231577350565325,0.4892574224109896,0.3387830137117527,0.4892574224109896
